time,close,high,low,open,volumefrom,volumeto
11/25/2015,327.52,330.04,315.69,318.35,77684.42,25200934.79
11/26/2015,353.74,368.92,327.4,327.52,211376.8,73395832.57
11/27/2015,359.52,363.9,345.15,353.74,103479.86,36955394.2
11/28/2015,355.83,360.08,350.49,359.52,56171.07,19988111.49
11/29/2015,370.84,372.84,354.55,355.83,67365.88,24546100.04
11/30/2015,377.97,382.56,367.87,370.84,129767.07,48913368.38
12/1/2015,361.8,379.02,353.66,377.97,111904.7,40821470.73
12/2/2015,359.98,363.43,347.16,361.8,92449.73,32881089.02
12/3/2015,360.31,371.37,355.47,359.98,87225.21,31673283.3
12/4/2015,361.67,363.95,354.31,360.31,60548.44,21820610.2
12/5/2015,386.69,390.28,361.5,361.67,115198.52,43438102.1
12/6/2015,393.38,402.19,382.62,386.69,131856.64,52068577.43
12/7/2015,394.28,398.74,381.69,393.38,96750.51,38102878.77
12/8/2015,410.67,411.07,388.03,394.28,74361.57,29543120.08
12/9/2015,416,424.58,403.26,410.67,147362.83,61289838.7
12/10/2015,415.49,420.36,409.53,416,71661.75,29794270.99
12/11/2015,449.83,453.37,413.72,415.49,175058.38,76433917.46
12/12/2015,432.29,467.71,403.69,449.83,211440.71,91838640.61
12/13/2015,434.69,440.97,420.76,432.29,64139.63,27898250.74
12/14/2015,442,449.45,428.84,434.69,218923.82,97068568.78
12/15/2015,462.65,464.23,440.72,442,107064.22,48912227.87
12/16/2015,453.98,465.16,437.37,462.65,185221.17,84336145.39
12/17/2015,455.53,458.44,447.29,453.98,64574.94,29344348.08
12/18/2015,463.18,466.12,453.46,455.53,83409.95,38425211.05
12/19/2015,461.2,465.99,452.33,463.18,61309.41,28327900.15
12/20/2015,441.78,462.76,431.1,461.2,121531.64,54316484.95
12/21/2015,437.59,445.54,423.99,441.78,121990.88,53270215.6
12/22/2015,437.03,443.22,433.25,437.59,65785.54,28845536.39
12/23/2015,442.43,444.78,434.28,437.03,63247.04,27877349.1
12/24/2015,452.98,460.62,441.76,442.43,79604.01,36096662.15
12/25/2015,454.05,457.44,449.52,452.98,42390.82,19251958.85
12/26/2015,415.37,456.48,400.45,454.05,208582.27,88564770.72
12/27/2015,422.39,425.51,406.09,415.37,67581.91,28259303.48
12/28/2015,421.76,429.85,417.14,422.39,68345.44,28978639.73
12/29/2015,431.92,433.56,419.3,421.76,70645.37,30163445.65
12/30/2015,427.15,435.04,420.77,431.92,68269.9,29289416.54
12/31/2015,429.95,433.12,417.14,427.15,65213.47,27758278.73
1/1/2016,433.99,437.95,425.86,429.95,46973.12,20334286.58
1/2/2016,433.72,437.43,430.73,433.99,33570.39,14566820.95
1/3/2016,430.7,434.14,423.09,433.72,54826.26,23490162.61
1/4/2016,433.32,435.26,428.6,430.7,53007.87,22943968.22
1/5/2016,431.2,435.25,428.87,433.32,45029.87,19499588.99
1/6/2016,430.82,432.11,425,431.2,43432.03,18702334.67
1/7/2016,457.05,457.54,428.52,430.82,130197.44,58253615.03
1/8/2016,452.87,462.92,446.51,457.05,91304.61,41594025.32
1/9/2016,448.31,454.55,444.9,452.87,39809.95,17967113.95
1/10/2016,446.19,448.88,438.62,448.31,44457.28,19778456.68
1/11/2016,447.72,451.08,441.77,446.19,56587.4,25358480.83
1/12/2016,445.04,448.41,443.14,447.72,44585.93,19913400.66
1/13/2016,432.18,443.72,420.39,445.04,92040.06,39525195.32
1/14/2016,429.13,433.74,427.01,432.18,46172.51,19948730.59
1/15/2016,372.26,430.15,364.71,429.13,268141.73,107060613.4
1/16/2016,385.04,386.72,350.39,372.26,183962.03,68297105.65
1/17/2016,382.47,390.72,377.71,385.04,66089.34,25464382.4
1/18/2016,384.4,387.29,373.21,382.47,69301.33,26546465.91
1/19/2016,379.46,386.69,375.89,384.4,66345.24,25417876.87
1/20/2016,414.58,425.72,374.05,379.46,190316.94,76873917.15
1/21/2016,410.24,423.42,403.86,414.58,89938.22,37264942.18
1/22/2016,382.65,411.49,374.9,410.24,144856.97,56548790.09
1/23/2016,388.61,395.43,380.27,382.65,61383.14,23908533.75
1/24/2016,402.13,405.4,385.53,388.61,64535.73,25770175.58
1/25/2016,392.76,403.78,386.85,402.13,67659.06,26793044.72
1/26/2016,389.78,397.74,387.9,392.76,56805.12,22384754.5
1/27/2016,395.02,397.37,389.35,389.78,43678.72,17297117.36
1/28/2016,379.69,395.42,376.71,395.02,77319.55,29717813.05
1/29/2016,380.29,385.75,363.49,379.69,138455.81,51927041.84
1/30/2016,377.76,381.75,375.04,380.29,36179.6,13720656.84
1/31/2016,369.84,380.54,366.88,377.76,39019.71,14718855.75
2/1/2016,372.18,379.78,365.27,369.84,74346.01,27728088.91
2/2/2016,373.92,376.63,371.4,372.18,50981.07,19123252.48
2/3/2016,368.02,375.89,366.2,373.92,59813.05,22266682.14
2/4/2016,390.65,391.83,368.05,368.02,101868.7,38961905.49
2/5/2016,386.46,391.15,384.48,390.65,60917.35,23688228.07
2/6/2016,376.68,386.35,372.87,386.46,78850.1,29801286.8
2/7/2016,377.94,382.61,375.28,376.68,40743.17,15395728.35
2/8/2016,372.63,380.92,372.1,377.94,62236.23,23424062.52
2/9/2016,375.32,377.59,371.42,372.63,55358.89,20801701.37
2/10/2016,381.88,385.38,374.09,375.32,97487.81,37137791.06
2/11/2016,379.45,383.23,372.75,381.88,62653.08,23858467.37
2/12/2016,384.04,386.4,379.32,379.45,53759.93,20685663.27
2/13/2016,390.1,392.57,383.31,384.04,48158.05,18757146.48
2/14/2016,405.5,405.93,390.06,390.1,73589.64,29442484.67
2/15/2016,401.07,410.85,396.56,405.5,86127.28,34862753.81
2/16/2016,406.42,409.75,398,401.07,68330.32,27726590.05
2/17/2016,417.14,421.45,405.05,406.42,90323.21,37559686.21
2/18/2016,421.4,425.51,414.78,417.14,77346.22,32541108.12
2/19/2016,419.98,424.26,416.36,421.4,52240.27,21991480.98
2/20/2016,440.06,442.66,419.49,419.98,111626.76,48500793.67
2/21/2016,437.87,447.61,425.47,440.06,100499.03,44120520.96
2/22/2016,437.79,440.18,431.3,437.87,56010.22,24563748.2
2/23/2016,419.9,440.76,414.36,437.79,93717.62,39915706.29
2/24/2016,422.72,425.17,410.36,419.9,66506.84,28041199.85
2/25/2016,423.48,427.18,417.51,422.72,53541.45,22692099.41
2/26/2016,427.32,427.58,419.11,423.48,53212.34,22642013.92
2/27/2016,431.3,434.14,427.3,427.32,42792.33,18543436.43
2/28/2016,432.47,435.62,421.22,431.3,50847.07,21876091.34
2/29/2016,436.21,441.32,429.83,432.47,68773.52,30077319.62
3/1/2016,434.04,439.02,428.49,436.21,67461.59,29312670.84
3/2/2016,425.36,435.91,423.85,434.04,57744.55,24894311.79
3/3/2016,419.56,425.83,414.94,425.36,78902.45,33188751.08
3/4/2016,409.48,423.39,407.2,419.56,75267.61,31416610.3
3/5/2016,399,410.06,386.93,409.48,129149.15,51725937.08
3/6/2016,405.96,412.02,393.09,399,62593.92,25324456.27
3/7/2016,414.87,416.58,401.98,405.96,61774.07,25349627.97
3/8/2016,411.9,416.72,408.42,414.87,53769.8,22204517.93
3/9/2016,412.76,414.88,408.94,411.9,50919.66,21035428.97
3/10/2016,415.83,417.48,410.27,412.76,55735.81,23114636.62
3/11/2016,419.11,422.4,415.11,415.83,60632.19,25469781.33
3/12/2016,410.36,420.67,407.03,419.11,59635.49,24660321.63
3/13/2016,412.41,415.93,409.57,410.36,34977.81,14457108
3/14/2016,414.31,416.08,411.19,412.41,49332.82,20471909.73
3/15/2016,415.13,417.37,412.31,414.31,48596.63,20227610.88
3/16/2016,415.91,416.95,413.32,415.13,44535.24,18509954.18
3/17/2016,418.16,419.56,415.33,415.91,43820.66,18409340.68
3/18/2016,408.16,418.58,402.48,418.16,66068.03,27178165.73
3/19/2016,408.69,410.49,402.13,408.16,36997.54,15084656.26
3/20/2016,411.53,413.45,407.24,408.69,30543.21,12577521.63
3/21/2016,411.11,413.09,407.25,411.53,43159.26,17735457.25
3/22/2016,416.21,417.94,410.78,411.11,49075.11,20425092.47
3/23/2016,416.98,419.58,414.18,416.21,40605.05,16946522.38
3/24/2016,414.74,417.68,412.88,416.98,38828.43,16210672.62
3/25/2016,415.71,417.3,412.41,414.74,34588.15,14431200.38
3/26/2016,416.51,417.71,413.93,415.71,28056.64,11696306.67
3/27/2016,424.57,427.36,415.5,416.51,61724.4,26137150.51
3/28/2016,422.21,425.36,419.7,424.57,43444.76,18410749.99
3/29/2016,415,424.53,406.36,422.21,69113.03,28765857.05
3/30/2016,412.44,416.22,408.4,415,43282.31,17890792.61
3/31/2016,415.66,417.16,411.45,412.44,41840.9,17407273.19
4/1/2016,415.64,416.86,412.79,415.66,38218.91,15852511.01
4/2/2016,418.51,420.09,415.09,415.64,31309.25,13137339.89
4/3/2016,419.06,420.18,416.95,418.51,22798.16,9591214.82
4/4/2016,419.33,420.39,416.21,419.06,33436.9,14031939.65
4/5/2016,422.07,423.67,417.95,419.33,40886.78,17260368.39
4/6/2016,421.26,422.81,419.54,422.07,32667.23,13836754.91
4/7/2016,420.14,422.03,417.94,421.26,36056.99,15200495.86
4/8/2016,417.69,423.51,415.5,420.14,46947.25,19810838.26
4/9/2016,418.05,418.85,412.39,417.69,29424.6,12291880.83
4/10/2016,420.25,421.63,416.69,418.05,23300.23,9806327.9
4/11/2016,421.43,422.35,418.11,420.25,36387.29,15374195.04
4/12/2016,424.74,426.69,420.7,421.43,57711.94,24580503.64
4/13/2016,423.47,426.58,421.41,424.74,38088.6,16183793.93
4/14/2016,424.02,425.44,421.84,423.47,30664.4,13038970.54
4/15/2016,428.67,429.49,423.25,424.02,54119.98,23214560.1
4/16/2016,430.05,432,426.84,428.67,29021.18,12517265.78
4/17/2016,426.26,430.62,423.79,430.05,25586.86,10980868.31
4/18/2016,427.69,429.07,424.35,426.26,32574.71,13951524.85
4/19/2016,434.92,436.07,426.84,427.69,45675.4,19713466.34
4/20/2016,441.16,442.86,432.51,434.92,74361.53,32655415.81
4/21/2016,449.34,450.8,439.53,441.16,63127.8,28168774.29
4/22/2016,445.28,450.19,441.9,449.34,49710.33,22225157.27
4/23/2016,450.08,451.48,443.07,445.28,42358.77,18998211.55
4/24/2016,457.56,461.78,447.89,450.08,74434.28,33984269.34
4/25/2016,461.73,466.23,451.79,457.56,81656.03,37614684.81
4/26/2016,466,468.86,459.23,461.73,67557.86,31451239.15
4/27/2016,447.01,467.87,444.62,466,90806.31,41539684.76
4/28/2016,448.48,450.1,433.9,447.01,81934.58,36369788.38
4/29/2016,454.98,456.31,445.22,448.48,44850.72,20264761.95
4/30/2016,448.53,456.86,446.65,454.98,35308.4,15994805.53
5/1/2016,452.24,454.21,447.52,448.53,21745.59,9838490.74
5/2/2016,444.18,453.87,440.21,452.24,73854.48,32863011.95
5/3/2016,450.27,451.54,441.55,444.18,49749.84,22292253.48
5/4/2016,445.8,450.87,444.22,450.27,39440.84,17676609.71
5/5/2016,448.08,449.19,444.35,445.8,41887.49,18765369.38
5/6/2016,459.56,461.48,445.72,448.08,68429.7,31122708.07
5/7/2016,458.46,460.61,454.6,459.56,30971.06,14247601.97
5/8/2016,457.87,460.18,454.94,458.46,27597.1,12689581.18
5/9/2016,460.44,464.18,455.38,457.87,48422.16,22322043.96
5/10/2016,449.36,462.14,446.81,460.44,59992.45,27247925.23
5/11/2016,452.5,456.15,449.59,449.36,39965.14,18137209.37
5/12/2016,454.43,455.34,448.4,452.5,49186.86,22252919.49
5/13/2016,455.41,457.22,451.49,454.43,32389.98,14768796.02
5/14/2016,456.44,457.74,453.58,455.41,20360.7,9319128.91
5/15/2016,458.11,460.28,455,456.44,21196.42,9745309.9
5/16/2016,454.87,459.57,450.73,458.11,36601.5,16731954.01
5/17/2016,453.25,456.3,451.71,454.87,34628.34,15741822.36
5/18/2016,454.22,456.65,452.35,453.25,32606.95,14884550.93
5/19/2016,442.66,455.19,441.12,454.22,59385.1,26626097.5
5/20/2016,442.11,447.76,435.42,442.66,48431.62,21415312.04
5/21/2016,443.64,445.24,439.73,442.11,22999.29,10213550.36
5/22/2016,439.62,444.24,436.94,443.64,28739.45,12691382.29
5/23/2016,443.69,444.99,438.24,439.62,35897.23,15885933.69
5/24/2016,446.11,447.9,442.02,443.69,33214.62,14837671.76
5/25/2016,449.78,451.21,445.35,446.11,37716.29,16954105.43
5/26/2016,453.3,454.25,447.67,449.78,37715.9,17093327.23
5/27/2016,474.05,479.22,452.71,453.3,135674.57,63894987.38
5/28/2016,524.22,531.76,467.05,474.05,150172.04,75400711.07
5/29/2016,516.05,548.04,493.22,524.22,152570.22,80753301.33
5/30/2016,532.26,544.18,512.81,516.05,77528.43,41433165.43
5/31/2016,528.92,546.92,513.15,532.26,114080.03,60896411.69
6/1/2016,537.4,542.26,521.3,528.92,72406.45,38742660.86
6/2/2016,537.1,541.55,530.47,537.4,52877.98,28380698.71
6/3/2016,567.03,573.72,534.34,537.1,106250.27,59464310.87
6/4/2016,571.95,592.68,560.87,567.03,87411.46,50353517.34
6/5/2016,574.91,583.64,567.77,571.95,64520.22,37233994.18
6/6/2016,583.58,586.73,571.67,574.91,63682.81,37131086.56
6/7/2016,575.58,591.32,543.63,583.58,84694.25,49082472.71
6/8/2016,580.51,582.44,567.78,575.58,49604.16,28706216.31
6/9/2016,574.69,580.71,569.26,580.51,48613.35,28010575.91
6/10/2016,577.89,579.26,571.14,574.69,45501.86,26290866.62
6/11/2016,591.6,592.61,576.29,577.89,42217.02,24790441.26
6/12/2016,666.55,683.85,592.79,591.6,217379.53,139684630.3
6/13/2016,700.07,718.24,652.78,666.55,216731.32,149442548.7
6/14/2016,685.14,702.52,654.69,700.07,135648.79,92458349.24
6/15/2016,690.77,695.07,670.45,685.14,78620.97,53863568.9
6/16/2016,761.21,769.73,687.43,690.77,229569.22,169704647
6/17/2016,743.9,771.89,704.21,761.21,215870.36,160302360.3
6/18/2016,753.77,776.04,727.13,743.9,120525.37,91056993.79
6/19/2016,761.04,765.1,740.38,753.77,60445.37,45805980.62
6/20/2016,733.97,764.6,717.41,761.04,112290.09,83637617.46
6/21/2016,667.38,732.23,626.05,733.97,248083.39,166828425.9
6/22/2016,590.56,677.8,586.6,667.38,202320.1,129550795.9
6/23/2016,620.84,629.55,539.28,590.56,261739.44,154289129.7
6/24/2016,656.89,687.39,616.41,620.84,196694.45,128990817.1
6/25/2016,663.52,688.1,640.79,656.89,100457.69,67442141.07
6/26/2016,625.41,665.19,609.9,663.52,88928.71,56403088.15
6/27/2016,644.66,650.34,615.22,625.41,99812.97,63747137.15
6/28/2016,644.89,659.27,634.26,644.66,76657.93,49673830.24
6/29/2016,636.54,645.91,621.76,644.89,80218.82,50898093.64
6/30/2016,670.02,673.04,631.24,636.54,88203.81,58215062.66
7/1/2016,674.57,685.11,661.09,670.02,92227.36,62394480.64
7/2/2016,698.06,700.46,671.46,674.57,67380.47,46555796.93
7/3/2016,661.64,701.49,644.61,698.06,99268.29,66591456.99
7/4/2016,675.16,679.03,644.04,661.64,63905.01,42756935.48
7/5/2016,663.67,679.19,657.31,675.16,54642.8,36687264.23
7/6/2016,672.7,678.39,662.24,663.67,47049.5,31708100.51
7/7/2016,635.25,676.19,604.95,672.7,153608.21,97639342.03
7/8/2016,662.78,663.43,630.17,635.25,75892.55,49243011.02
7/9/2016,651.83,663.49,620.68,662.78,96013.13,62061207.33
7/10/2016,647.11,651.98,636.8,651.83,29256.82,18955766.48
7/11/2016,646.71,657.47,639.97,647.11,45941.77,29925667.34
7/12/2016,670.56,673.19,644.56,646.71,66591.48,44047499.67
7/13/2016,661.15,672.02,656.04,670.56,62958.21,41791464.25
7/14/2016,657.25,661.88,646.31,661.15,48196.92,31748496.83
7/15/2016,664.2,667.46,656.5,657.25,35830.56,23817856.65
7/16/2016,660.69,665.41,655.72,664.2,20385,13557557.05
7/17/2016,676.33,680.94,660.13,660.69,46840.6,31614610.5
7/18/2016,670.38,680.42,664.61,676.33,42576.77,28810844.41
7/19/2016,671.1,673.24,663.63,670.38,30395.36,20401885.27
7/20/2016,664.4,672.29,659.51,671.1,37562.71,25075066.39
7/21/2016,664.62,666.51,657.82,664.4,32164.64,21351309.78
7/22/2016,651.11,669.44,645.69,664.62,65894.84,43283429.35
7/23/2016,655.16,658.17,647.98,651.11,29884.68,19544654.54
7/24/2016,659.29,664.21,651.03,655.16,29815.62,19642346.73
7/25/2016,654,662.51,651.08,659.29,34383.06,22564554.46
7/26/2016,654.38,657.76,643.49,654,49388.21,32177578.58
7/27/2016,654.54,659.08,646.04,654.38,29885.7,19568531.49
7/28/2016,654.13,657.96,650.81,654.54,28112.8,18452583.66
7/29/2016,655.43,657.4,650.99,654.13,27043.62,17757920.48
7/30/2016,654.74,657.55,652.06,655.43,19354.41,12721755.54
7/31/2016,621.87,654.92,621.42,654.74,62887.74,39918066.14
8/1/2016,607,627.89,603.55,621.87,66660.27,41229298.83
8/2/2016,513.43,613.75,471.36,607,130913.66,75338595.54
8/3/2016,566.44,573.06,514.09,513.43,85930.35,47170751.56
8/4/2016,576.22,584.89,559.5,566.44,44823.44,25725471.16
8/5/2016,574.66,579.97,565.81,576.22,27885.51,15992890.37
8/6/2016,586.45,596.68,565.33,574.66,25382.28,14676841.26
8/7/2016,590.85,596.01,580.87,586.45,26202.24,15491523.1
8/8/2016,589.24,594.24,585.41,590.85,24880.83,14726811.56
8/9/2016,585.25,591.2,581.1,589.24,25971.47,15304277.91
8/10/2016,590.94,600.52,580.87,585.25,49568.68,29376783.81
8/11/2016,587.84,599.15,585.39,590.94,39824.58,23640952.51
8/12/2016,587.14,591.14,582.2,587.84,25501.78,15009452.98
8/13/2016,584.59,590.07,582.81,587.14,19303.82,11357750.81
8/14/2016,569.06,585.8,559.93,584.59,33065.8,18970094.63
8/15/2016,566.95,574.97,559.28,569.06,33771.15,19218972.96
8/16/2016,580.19,583.38,563.38,566.95,37689.33,21634083.15
8/17/2016,572.34,581.1,568.66,580.19,32760.8,18886741.55
8/18/2016,573.39,579.53,570.83,572.34,30389.41,17509679.71
8/19/2016,574.56,577.86,566.25,573.39,25530.44,14701426.29
8/20/2016,582.61,583.5,572.28,574.56,23119.79,13416843.63
8/21/2016,580.66,585.32,577.84,582.61,14160.18,8294321.53
8/22/2016,587.47,591.9,577.13,580.66,33558.61,19658058.08
8/23/2016,583.56,589.87,578.61,587.47,32082.32,18772369.53
8/24/2016,579.66,584.47,576.82,583.56,28057.04,16337141.09
8/25/2016,577.96,580.71,570.81,579.66,32733.65,18885349.63
8/26/2016,579.37,582.73,575.83,577.96,21168.38,12329289.75
8/27/2016,570.35,580.41,567.25,579.37,18686.65,10747219.53
8/28/2016,574.98,576.32,569.21,570.35,12824.95,7377921.72
8/29/2016,574.23,578.61,571.38,574.98,23862.95,13760854.22
8/30/2016,577.32,579.94,572.51,574.23,27480.29,15895354.76
8/31/2016,573.88,578.25,571.69,577.32,24933.77,14338795.45
9/1/2016,571.99,704.97,569.37,573.88,25872.2,14860164.25
9/2/2016,575.29,577.6,569.3,571.99,26612.15,15315755.66
9/3/2016,598.84,604.97,572.64,575.29,35699.73,21055514.22
9/4/2016,609.55,615.2,590.78,598.84,30690.03,18646011.82
9/5/2016,605.76,610.61,598.77,609.55,25286.46,15369832.26
9/6/2016,610.44,611.95,603.55,605.76,24324.78,14864563.84
9/7/2016,613.21,616.48,606.24,610.44,30033.77,18429525.07
9/8/2016,625.57,629.3,611.25,613.21,36328.29,22710390.64
9/9/2016,623.16,627.58,617.32,625.57,28333.32,17710151.19
9/10/2016,624.52,627.45,621.07,623.16,15279.28,9600113.74
9/11/2016,605.61,630.77,592.79,624.52,36543.99,22467346.61
9/12/2016,607.98,610.62,603.03,605.61,27944.86,17058938.65
9/13/2016,608.61,612.03,604.87,607.98,27515.13,16850869.45
9/14/2016,609.54,612.16,606.39,608.61,24244.49,14878860.18
9/15/2016,608.11,610.73,605.1,609.54,22687.24,13892193.46
9/16/2016,607.78,610.36,605.15,608.11,21847.03,13353736.94
9/17/2016,607.08,609.61,604.52,607.78,15894.29,9724490.11
9/18/2016,610.7,612.38,605.22,607.08,16329.91,10004923.58
9/19/2016,609.85,612.41,606.99,610.7,21236.53,12981851.28
9/20/2016,609.24,611.27,605.93,609.85,22607.66,13809380.94
9/21/2016,597.16,608.82,591.69,609.24,36862.36,22059386.51
9/22/2016,595.63,599.78,592.83,597.16,22441.49,13463966.31
9/23/2016,602.92,603.7,594.11,595.63,25921.89,15567036.24
9/24/2016,602.59,605.92,600.5,602.92,13472.8,8196210.74
9/25/2016,601.49,604.87,598.35,602.59,13278.03,8038079.81
9/26/2016,606.54,608.46,598.17,601.49,27504.57,16700407.53
9/27/2016,605.47,608.97,601.73,606.54,25546.7,15534315.77
9/28/2016,604.67,606.9,602.62,605.47,18936.2,11485005.36
9/29/2016,604.7,607.23,602.01,604.67,25321.05,15403975.48
9/30/2016,608.14,608.78,602.25,604.7,23952.58,14534745.84
10/1/2016,613.41,615,607.07,608.14,16932.63,10415543.03
10/2/2016,610.69,614.21,607.67,613.41,16534.52,10096653.77
10/3/2016,611.6,613.2,608.47,610.69,21946.12,13462741.8
10/4/2016,608.96,612.68,606.5,611.6,24993.32,15300692.52
10/5/2016,611.82,613.65,607.98,608.96,23401.3,14360536.88
10/6/2016,610.97,612.68,608.54,611.82,21625.57,13276337.45
10/7/2016,616.03,619.43,609.12,610.97,32725.06,20167399.2
10/8/2016,617.65,619.56,614.88,616.03,13620.86,8467434
10/9/2016,615.77,618.35,613.01,617.65,13430.26,8320759.4
10/10/2016,617.29,618.81,612.76,615.77,25230.93,15597892.34
10/11/2016,640.45,642.35,615.6,617.29,55765.89,35367127.91
10/12/2016,635.99,642.51,632.19,640.45,26952.73,17240000.95
10/13/2016,635.6,639.52,632.25,635.99,25614.65,16387361.92
10/14/2016,637.92,640.46,630.66,635.6,31421.75,20114873.61
10/15/2016,637.03,641.4,635.06,637.92,12381.25,7970927.57
10/16/2016,640.12,642.18,636.39,637.03,12886.16,8306925.43
10/17/2016,637.37,641.29,634.89,640.12,27691.09,17742610.19
10/18/2016,635.34,639.34,632.23,637.37,24598.13,15725013.13
10/19/2016,629.06,637.27,624.09,635.34,35289.02,22379197.69
10/20/2016,628.34,630.83,625.48,629.06,20943.99,13252110.98
10/21/2016,630.45,633.26,627.58,628.34,28087.96,17836383.25
10/22/2016,655.48,659.89,629.72,630.45,37097.19,24154228.12
10/23/2016,653.03,661.2,648.78,655.48,21907.32,14418212.04
10/24/2016,650.49,654.32,645.68,653.03,33243.05,21726106.55
10/25/2016,651,662.54,647.65,650.49,36742.93,24179462.12
10/26/2016,674.67,678.39,651.39,651,47670.4,31949607.32
10/27/2016,682.3,687.88,672.26,674.67,46557.39,31862181.34
10/28/2016,686.24,688.43,678.63,682.3,38968.34,26829414
10/29/2016,714.95,720.19,685.22,686.24,54028.31,38351348.64
10/30/2016,697.27,714.91,689.51,714.95,39328.5,27793236.64
10/31/2016,698.67,707.21,682.17,697.27,38046.55,26687188.09
11/1/2016,726.76,734.36,695.2,698.67,68064.91,49453950.69
11/2/2016,733.51,735.78,718.14,726.76,39043.27,28452232.03
11/3/2016,684.87,744.43,670.4,733.51,96409.44,69067917.54
11/4/2016,702.08,706.64,681.27,684.87,48235.17,33762721.43
11/5/2016,702.11,706.38,694.03,702.08,22018.95,15554565.72
11/6/2016,709.91,714.13,697.63,702.11,25809.88,18363567.63
11/7/2016,705.4,711.66,698.35,709.91,30743.71,21797370.12
11/8/2016,710.9,714.63,700.96,705.4,39732.33,28262235.71
11/9/2016,721.42,741.23,707.13,710.9,70698.2,51548567.54
11/10/2016,714.57,723.02,707.31,721.42,33327.52,23931322.76
11/11/2016,714.97,719.79,711.67,714.57,25583.38,18386841.21
11/12/2016,704.27,717.37,701.08,714.97,27601.81,19677656.63
11/13/2016,701.97,705.61,685.01,704.27,36136.74,25249834.8
11/14/2016,704.56,708.03,696.11,701.97,37752.31,26613445.03
11/15/2016,711.1,716.93,697.91,704.56,41401.17,29562740.26
11/16/2016,740.28,745.98,708.14,711.1,79569.14,58304902.39
11/17/2016,737.53,751.91,730.08,740.28,62772.48,46942756.4
11/18/2016,746.96,751.43,730.95,737.53,39708.18,29666065.54
11/19/2016,747.89,755.34,737.44,746.96,25625.82,19276573.28
11/20/2016,728.51,752.26,712.77,747.89,47423.27,34876785.19
11/21/2016,736.19,744.33,726.55,728.51,32508.2,24010681.87
11/22/2016,749.34,754.01,730.62,736.19,44441.44,33225195.21
11/23/2016,741.07,750.93,731.34,749.34,37869.33,28258203.98
11/24/2016,735.31,744.24,726.19,741.07,37239.41,27531777.52
11/25/2016,740.39,741.25,728.97,735.31,28846.87,21299510.69
11/26/2016,734.14,740.96,725.62,740.39,22578.17,16682481.58
11/27/2016,729.42,738.29,727.11,734.14,21354.15,15735824.63
11/28/2016,733.3,738.1,727.74,729.42,34117.31,25153838.93
11/29/2016,732.56,737.04,727.78,733.3,32567.83,24030304.1
11/30/2016,742.49,745.39,730.57,732.56,39277.45,29210351.41
12/1/2016,752.63,755.48,741.08,742.49,54029.19,40690942.17
12/2/2016,770.94,779.02,752.25,752.63,63217.85,48893613.64
12/3/2016,764.24,772.32,755.81,770.94,38445.54,30234128.1
12/4/2016,766.39,769.23,758.8,764.24,19163.97,14755120.48
12/5/2016,754.34,769.18,746.01,766.39,51164.97,39082688.28
12/6/2016,758.21,762.48,750.91,754.34,33430.33,25497771.6
12/7/2016,765.56,769.02,754.27,758.21,34864.8,26755412.58
12/8/2016,768.49,773.41,761.17,765.56,28780.25,22208497.22
12/9/2016,770.48,773.48,765.03,768.49,24176.98,18722048.47
12/10/2016,774,776.96,769.19,770.48,18017.98,14049110.07
12/11/2016,767.91,774.16,763,774,17140.02,13269086.38
12/12/2016,778.47,781.26,767.86,767.91,28759.72,22442991.37
12/13/2016,778.74,790.33,767.77,778.47,33108.65,25894856.06
12/14/2016,776.5,780.77,771.01,778.74,24782.47,19326375.41
12/15/2016,775.21,780.27,773.12,776.5,26224.24,20452116.66
12/16/2016,782.05,783.94,773.31,775.21,27607.57,21650384.64
12/17/2016,787.17,791.57,779.36,782.05,23581.31,18648778.51
12/18/2016,789.01,791.26,783.8,787.17,14532.68,11525747.48
12/19/2016,789.79,793.73,786.31,789.01,25460.54,20238681.94
12/20/2016,799.1,800.02,787.12,789.79,34480.19,27406319.09
12/21/2016,829.21,833.13,795.98,799.1,65293.55,53411082.07
12/22/2016,860.15,874.68,828.87,829.21,70557.59,60511618.45
12/23/2016,917.17,920.26,858.04,860.15,102224.08,91802931.23
12/24/2016,891.07,920.49,880.79,917.17,46030.07,41576781.41
12/25/2016,891.07,895.24,851.42,891.07,42483.29,37173377.51
12/26/2016,898.38,909.32,885.88,891.07,38787.58,35002753.4
12/27/2016,925.78,937.91,893.38,898.38,49691.61,45966615.06
12/28/2016,972.17,974.51,925.49,925.78,77285.8,73811803.99
12/29/2016,971.08,982.57,949.23,972.17,61124.62,59226667.89
12/30/2016,959.04,971.59,927.4,971.08,70839.81,67449149.3
12/31/2016,963.38,965.47,942.4,959.04,27559.31,26379401.89
1/1/2017,995.44,1001.61,956.1,963.38,41148.52,40570922.99
1/2/2017,1017.05,1031.68,990.2,995.44,64951.63,66038073.34
1/3/2017,1033.3,1035.47,1006.53,1017.05,54788.01,56085870.7
1/4/2017,1135.41,1148.54,1022.32,1033.3,156272.17,170584623
1/5/2017,989.35,1150.63,874.53,1135.41,240007.84,244839289.8
1/6/2017,886.16,1027.42,852.55,989.35,194290.96,179160668.8
1/7/2017,888.87,900.86,806.66,886.16,130663.09,113037531.7
1/8/2017,900.86,936.13,875.85,888.87,76905.99,70298340.37
1/9/2017,899.78,910.47,870.91,900.86,62579.5,55963281.18
