,time,symbolid,buyret,sellret,Action,mav5,mav10,mav20,mav30,mav50,mav100
959,8/18/2015,BTC,-7.332198443579763,7.912347460963121,Sell,1.0267870325956885,1.0430605359960448,1.079145174175973,1.0983617155257543,1.0968596687675642,1.021153160084504
960,8/19/2015,BTC,0.08849557522123686,-0.08841732979663064,None,0.995487949611544,1.0277946852487225,1.0668105447557252,1.0913242163994044,1.0936538231731912,1.0203697619009144
961,8/20/2015,BTC,-1.8793147532600307,1.9153094462540654,Sell,0.9746696628352858,1.0161774755191637,1.0568236171276313,1.0857441174659817,1.091617576015546,1.019903006154964
962,8/21/2015,BTC,0.5464716006884585,-0.5435015192365222,Buy,0.9550700317662435,1.0016940402180916,1.0473704873138525,1.0800244490778552,1.0899644674465803,1.0198756480322242
963,8/22/2015,BTC,4.495948418576301,-4.3025097973818145,Buy,0.933015046036556,0.9864432671245458,1.0369890293015451,1.073863890622688,1.0878547543915618,1.0195386828978026
964,8/23/2015,BTC,5.658213891951491,-5.355204941981806,Buy,0.9170776234575874,0.971802266781935,1.0260481642289894,1.0656657154252074,1.0851541302404233,1.0191183176550707
965,8/24/2015,BTC,15.04516861372558,-13.07761881269528,Buy,0.9055440212632602,0.9505147938520363,1.011614955864129,1.0554918160389124,1.0805793173946647,1.0182322947283329
966,8/25/2015,BTC,7.664051516938009,-7.118487005602125,Buy,0.8942961616361494,0.9345966677466641,0.9994525515407597,1.0460654735588797,1.0767561045291394,1.0176520206913169
967,8/26/2015,BTC,5.827443659154552,-5.506552419354849,Buy,0.8884148335429238,0.9218181778278138,0.9889261389449071,1.0370718862235262,1.0735230711923,1.0174009835850353
968,8/27/2015,BTC,7.708885197324111,-7.15714881200501,Buy,0.8829965169447005,0.9081083540054704,0.9779390536153516,1.0276512863814224,1.0698791834522858,1.0170493531596996
969,8/28/2015,BTC,1.709549300638935,-1.6808149405772577,Buy,0.8866992519013616,0.901887431532006,0.9723407171078898,1.019875423946831,1.0666458678636357,1.0167275437258592
970,8/29/2015,BTC,0.7396061269146603,-0.7341761153829451,Buy,0.9001609894870161,0.9027258120874512,0.9651152215639786,1.0119149239435046,1.0620607292552529,1.0162740586742056
971,8/30/2015,BTC,0.6611208406304581,-0.6567787395067581,Buy,0.9062823968897757,0.9000570095528357,0.9579718557456948,1.0043664784361066,1.0567876163845342,1.0156027508953727
972,8/31/2015,BTC,0.02614720878546528,-0.02614037380734846,None,0.90973234733937,0.8987508665261583,0.9499379650008196,0.9974339992999354,1.0501685003360444,1.0150696301246658
973,9/1/2015,BTC,0.6250550224491613,-0.6211723534558122,Buy,0.9134449146509371,0.8979707738147192,0.9420361815722956,0.9904101538015286,1.045318095292791,1.0147012314305321
974,9/2/2015,BTC,1.7889165901237902,-1.7574767961498816,Buy,0.9115895492592773,0.8992586920073066,0.9356546737440766,0.9839598426412366,1.0412886184790873,1.0149584472058735
975,9/3/2015,BTC,2.6569407603890483,-2.588174497222351,Buy,0.9098822416590304,0.905280466802761,0.9280378997866774,0.9763691743612375,1.0368680791281777,1.014637076416203
976,9/4/2015,BTC,0.3735070575461519,-0.37211717364026287,None,0.9114604538581743,0.9092690785366528,0.9221000001596663,0.96962969349485,1.0332841571148255,1.014469064486308
977,9/5/2015,BTC,-1.104121196559249,1.116448137089443,Sell,0.9149874071757007,0.9129153850437896,0.917594402266532,0.9639148096817078,1.0298117673690055,1.0145163315466963
978,9/6/2015,BTC,-5.640790461102307,5.977996730437862,Sell,0.9250259228173654,0.919668706893021,0.9140619932076762,0.9587646733791557,1.0269862766251543,1.0145349411634377
979,9/7/2015,BTC,-3.9944903581267344,4.160688665710199,Sell,0.9338119389656024,0.922881430531286,0.9126794895875759,0.9562784320136425,1.0243515200412951,1.014836229006527
980,9/8/2015,BTC,-5.488406512086841,5.807125146809344,Sell,0.9474413952284163,0.9287895909198575,0.9161441306999667,0.9535575262645323,1.0216278290349752,1.015397120348252
981,9/9/2015,BTC,-1.5374247083105197,1.5614305270362783,Sell,0.9532915033191203,0.9325169100517572,0.9168211717980633,0.9502449888730363,1.018761617830934,1.0161087945046148
982,9/10/2015,BTC,-1.2810819892473124,1.2977066757435374,Sell,0.9567682749352262,0.9359108111852507,0.9179120656674757,0.9460813534247469,1.015649086747326,1.0165538151710896
983,9/11/2015,BTC,-2.334305960817007,2.390098164746046,Sell,0.9567795875948644,0.9409691404826064,0.919960410001628,0.942366528484957,1.0127829061917466,1.017103230641285
984,9/12/2015,BTC,-1.3157894736842035,1.333333333333342,Sell,0.9536641620501556,0.9438139259659096,0.9217876481553198,0.9387231067492896,1.008635426871181,1.0176244161279546
985,9/13/2015,BTC,3.770798036404721,-3.633775693892083,Buy,0.9433774274439833,0.945541833231732,0.9256648409650964,0.9342193020936111,1.004102986580485,1.017965167043607
986,9/14/2015,BTC,2.9576790918185436,-2.8727134468336857,Buy,0.9375112952386131,0.9455310394654853,0.9276643433504946,0.9302676982368888,0.9992944781784481,1.018306224427829
987,9/15/2015,BTC,2.7883065394501916,-2.7126690119950836,Buy,0.9311268754568922,0.9443290211252277,0.929019087369717,0.9270378331645449,0.9946993624890044,1.0190354242258168
988,9/16/2015,BTC,3.6964129483814556,-3.5646488082683003,Buy,0.9225656300466454,0.9403080455937667,0.9306652546294519,0.9237076797780517,0.9900004017829571,1.019555236261371
989,9/17/2015,BTC,1.714506703334484,-1.6856068607156494,Buy,0.9207270379720373,0.938038418224624,0.9313506576464591,0.9223069814100666,0.9860478994851986,1.0201958769876032
990,9/18/2015,BTC,2.7432065802506456,-2.669963953390897,Buy,0.9231098723485137,0.934402850265958,0.9328676297656666,0.9239025024894802,0.9824794711795879,1.0211810389259455
991,9/19/2015,BTC,3.1240534810263565,-3.0294129987831986,Buy,0.924987843290545,0.9328058046058619,0.9343365381899025,0.9243453626152262,0.9792375223674441,1.0222439231980465
992,9/20/2015,BTC,3.920550434895498,-3.772642098688317,Buy,0.9269964154716199,0.9307662260266084,0.9354263535424618,0.9249270301031417,0.9760785468102192,1.0231061313963452
993,9/21/2015,BTC,8.752706225423035,-8.048265214918327,Buy,0.9260837502594255,0.926232282062694,0.9361738769490313,0.925405321212069,0.9726183627861198,1.023863440662949
994,9/22/2015,BTC,5.638885265858007,-5.337887892007576,Buy,0.9246977054117581,0.9247780615017356,0.9372513355684408,0.9266329479120453,0.9693057816407631,1.0245883608623245
995,9/23/2015,BTC,5.520031319326657,-5.231263912935946,Buy,0.9236688174006132,0.925494551851559,0.9388417162627729,0.929946287616314,0.9658070902437621,1.0252299208922124
996,9/24/2015,BTC,4.397672826830945,-4.212424192755282,Buy,0.9265590022514348,0.9278026461845053,0.9403175678993395,0.9324860992269566,0.9627381739121339,1.0254238652453431
997,9/25/2015,BTC,4.39092881759775,-4.206235989402895,Buy,0.930760476565284,0.9310465495070345,0.9416332629499912,0.9348702568552256,0.9603420304208358,1.0260622522925615
998,9/26/2015,BTC,5.697823303457095,-5.390672319806178,Buy,0.9382617643748673,0.9344175203940539,0.9415957283309517,0.9375020589362012,0.9579307398737655,1.0266729217988795
999,9/27/2015,BTC,5.526881720430099,-5.237415936417356,Buy,0.9414687973064852,0.9355193878853352,0.941365803457042,0.9388124984180695,0.9570430829330712,1.0275114747265202
1000,9/28/2015,BTC,4.148700129777705,-3.983439183214088,Buy,0.9497773466546567,0.9392522098541609,0.9415286800880049,0.941253724535781,0.956085150499752,1.0284065476621287
1001,9/29/2015,BTC,6.598791770520895,-6.1903063448658475,Buy,0.9531361182416235,0.9424787966657485,0.9423492735778597,0.9433368871230585,0.9549097750264917,1.029158480402751
1002,9/30/2015,BTC,7.845547408129527,-7.274799559817636,Buy,0.9547471284601204,0.9453115552146092,0.942785544085987,0.9450819792232389,0.953111196954526,1.0296434597074882
1003,10/1/2015,BTC,10.89221683189201,-9.822345646136876,Buy,0.9579034578071416,0.9505755847598047,0.9431219983397754,0.9473327204468485,0.9515529048507924,1.0303699176820713
1004,10/2/2015,BTC,13.886189852562204,-12.193041026782392,Buy,0.9623658576786168,0.9543317302968978,0.9443753394916161,0.9494587485381741,0.9504198125884504,1.031336750510099
1005,10/3/2015,BTC,9.678095397770136,-8.824091412848245,Buy,0.9630452573893601,0.9587704020720821,0.946977977993438,0.9520384531091998,0.9491739207818919,1.032155689255402
1006,10/4/2015,BTC,10.695254479083616,-9.661890683041463,Buy,0.9647066236182761,0.9609708854288898,0.9490279052325771,0.9534736640281416,0.9477092181067446,1.0323368993576265
1007,10/5/2015,BTC,12.325629814699134,-10.973123262279882,Buy,0.9685465559244261,0.9634590878710618,0.951588329079885,0.9547549492164826,0.9467294107504174,1.032342835972668
1008,10/6/2015,BTC,8.519541724222002,-7.850698214218877,Buy,0.9762503195934062,0.9685821117593454,0.955458696123978,0.955910245763011,0.9461364334860257,1.0325597799854882
1009,10/7/2015,BTC,12.939336570911198,-11.45689089716494,Buy,0.9816856673713472,0.973176552933728,0.9578715412647314,0.9566968412642547,0.9461541122299694,1.0323419597821228
1010,10/8/2015,BTC,14.156154670624122,-12.400693341037128,Buy,0.9854623176784132,0.9752020049953841,0.9604894494874043,0.9571134537467895,0.948004847590587,1.0320111576828863
1011,10/9/2015,BTC,15.784297656121948,-13.632502831257076,Buy,0.9905439706687695,0.9786131903757789,0.9635418735154015,0.9584312035458064,0.9491825745434455,1.0319082181243162
1012,10/10/2015,BTC,17.32626859588344,-14.767595358855,Buy,0.9948079901390064,0.9824776795716003,0.9664731238334706,0.9594450776384579,0.9502640812798426,1.031548812469295
1013,10/11/2015,BTC,15.142337976983633,-13.150973172014723,Buy,0.9960122037156935,0.986769803542984,0.9707901050513471,0.9604723440828689,0.9517146709355226,1.0312062370926143
1014,10/12/2015,BTC,20.09781944161404,-16.73454150546393,Buy,0.9979972352762737,0.9903430200502514,0.9739673174379059,0.9618484827931906,0.9532817906056825,1.0306431353523093
1015,10/13/2015,BTC,22.011415708658255,-18.04045595308691,Buy,1.0030163731422583,0.9944662485972094,0.9777835258367356,0.9643418936414483,0.9562941585011411,1.029740094951596
1016,10/14/2015,BTC,24.293583798993378,-19.545324108025376,Buy,1.00976374065383,1.000162732405395,0.9815595059859684,0.9673799940161735,0.9588804336380707,1.0290512985903368
1017,10/15/2015,BTC,28.564691086307192,-22.218146246025928,Buy,1.0169131913852087,1.0057304449051168,0.9852647156860035,0.9705179608442344,0.9610393682766328,1.0283129955446146
1018,10/16/2015,BTC,18.400730399056563,-15.541061560210768,Buy,1.0289726008575613,1.0122121135943305,0.9907577128468934,0.9748507877639356,0.9639930425861708,1.0277415172169513
1019,10/17/2015,BTC,19.79746271978633,-16.52577798420808,Buy,1.048158317478036,1.0225118039878802,0.9977889393256328,0.9793458016430918,0.9665818157552514,1.0272277026290204
1020,10/18/2015,BTC,37.30270951962393,-27.168225339568018,Buy,1.058315813579922,1.0299560835017474,1.0021129463266099,0.9830329060865972,0.9689769691087609,1.0260124864979074
1021,10/19/2015,BTC,50.2880752027898,-33.46112133975636,Buy,1.0674197171058732,1.037765102675845,1.0073967766670424,0.9872427274789606,0.9716367765206373,1.0246336229728084
1022,10/20/2015,BTC,48.61538461538461,-32.71221532091098,Buy,1.0795368616195167,1.0473627293941596,1.013958792392694,0.9921753247633225,0.9746103246684605,1.0226613381902137
1023,10/21/2015,BTC,43.2743064655011,-30.20381499869349,Buy,1.0826714289372115,1.0549691906077343,1.0197744234695205,0.9974133468484713,0.9775744365565497,1.0214212760180943
1024,10/22/2015,BTC,34.76058596312222,-25.794326816473323,Buy,1.086279401427761,1.0664637837793876,1.0271291529707196,1.0031285678878923,0.9810018730776574,1.0206050731556673
1025,10/23/2015,BTC,39.061822909143416,-28.08953751071177,Buy,1.0981820766258983,1.077416832924665,1.034456780534363,1.0090481581320898,0.9846843636252872,1.0198861830716341
1026,10/24/2015,BTC,31.497734994337478,-23.95306276240715,Buy,1.1127350922388324,1.089039669741494,1.0428116782147037,1.0150445774025447,0.9883394006007872,1.019516050016092
1027,10/25/2015,BTC,32.08504133954007,-24.2911998316764,Buy,1.1264465375457475,1.1016364404282888,1.0515701672978368,1.0212949278328838,0.9918669679186141,1.0189553116134804
1028,10/26/2015,BTC,18.074697527617055,-15.307849950993502,Buy,1.1401109308948867,1.1097303388177464,1.0585821120791847,1.0272972874780077,0.9946965648213163,1.0185415614036002
1029,10/27/2015,BTC,3.4107106495621986,-3.298217977749318,Buy,1.155110269263351,1.1185342729994607,1.0677556368940049,1.0344367308041618,0.9979484176470478,1.0181756963067257
1030,10/28/2015,BTC,9.985504381630106,-9.078927662123704,Buy,1.1750615560106616,1.1339400191361613,1.0786270054326927,1.0417469479635753,1.001470069684334,1.0178410890033724
1031,10/29/2015,BTC,6.421579568281088,-6.034095335111001,Buy,1.1982916249959865,1.1522593560041952,1.090974459313517,1.050458153830821,1.0060496037242233,1.0177989691564016
1032,10/30/2015,BTC,1.4214966984592792,-1.4015733791482021,Buy,1.2274113547428966,1.1729586162408685,1.1051634870691376,1.0605083221995748,1.0111232895687348,1.0177173740596692
1033,10/31/2015,BTC,1.995244827143039,-1.9562135769412459,Buy,1.2460831063696947,1.1884970080589552,1.115871324329546,1.0684603241174013,1.0149630209872953,1.017245886972812
1034,11/1/2015,BTC,2.248026010218296,-2.198600890342506,Buy,1.2662791838031295,1.205579640924877,1.129196809032293,1.0778484105160402,1.0199352252086207,1.0165932005521632
1035,11/2/2015,BTC,-7.061344912046296,7.597855709622348,Sell,1.3075514734077278,1.2353617855516172,1.148334106437086,1.091113094043888,1.0275851019206776,1.016745247212175
1036,11/3/2015,BTC,-15.276551741531941,18.031078828292447,Sell,1.3690860500657862,1.2764996405020854,1.1730894235854175,1.1083485707159073,1.0373050593425703,1.0173956324840987
1037,11/4/2015,BTC,-18.93536880441018,23.35836051449318,Sell,1.4228698813162732,1.3169004978276733,1.1980419797663056,1.1257252414171923,1.0472619477748712,1.018093452879774
1038,11/5/2015,BTC,-16.090932845570936,19.176631788739407,Sell,1.4749682255470327,1.3513671380380405,1.217980766432082,1.1401921799172263,1.0561556901664626,1.0183989873359565
1039,11/6/2015,BTC,-12.198155809740141,13.892824145364946,Sell,1.5077360346440376,1.3771575033198393,1.234268996749853,1.1536088793453956,1.0639467182415472,1.0186878652271916
1040,11/7/2015,BTC,-16.180633098756136,19.304170022925838,Sell,1.5235661106577074,1.4051597851552697,1.254886190009951,1.1688733669886142,1.0728142210422011,1.0195136584979838
1041,11/8/2015,BTC,-13.3060609322855,15.348317397243271,Sell,1.4998688630663393,1.4241039107075233,1.2726427154611257,1.1824010047026077,1.0809413276083295,1.0202045107964168
1042,11/9/2015,BTC,-16.272158224185993,19.434584576723736,Sell,1.4794316961455956,1.4408559715636622,1.2906600391434206,1.1966500626224217,1.0895541729944873,1.0212176273012608
1043,11/10/2015,BTC,-2.723573613709951,2.7998290180752283,Sell,1.4404270872525875,1.4478270365391017,1.3015901295459997,1.2057775865928864,1.095930145103863,1.0212727053222193
1044,11/11/2015,BTC,16.090709198910446,-13.860462486572068,Buy,1.387427779178905,1.4384926614224671,1.3055035576696727,1.2116485927281764,1.100078781917258,1.0206098879010743
1045,11/12/2015,BTC,7.689081923019314,-7.140075656430788,Buy,1.3444300731405485,1.425370830889278,1.313657405154911,1.219970602617792,1.1057064109984458,1.0202513425578672
1046,11/13/2015,BTC,6.609341762291399,-6.19958969170672,Buy,1.3123350710174184,1.3981063962972355,1.320929294883264,1.2280320470353623,1.1112251828433266,1.020196328974847
1047,11/14/2015,BTC,11.77623052114416,-10.535540934095566,Buy,1.2720774089560325,1.3684412712090877,1.3267271426558485,1.2355021178483896,1.1164431233613656,1.0201854749473913
1048,11/15/2015,BTC,19.064419593636806,-16.011852792549686,Buy,1.2549225071518277,1.3407560955507114,1.33061409594773,1.2403421734990059,1.1208902361681272,1.0198997563366206
1049,11/16/2015,BTC,9.566639411283727,-8.731343283582094,Buy,1.2723322486264097,1.3230154208630625,1.3350527708307207,1.2458859995558178,1.126393912766389,1.020805515589845
1050,11/17/2015,BTC,7.8074930370459095,-7.2420690038335405,Buy,1.269908945822375,1.3007177937287455,1.338315227866744,1.2527505146372868,1.1315351225492083,1.021524174460112
1051,11/18/2015,BTC,7.260657299356987,-6.769170991646078,Buy,1.2691062137541231,1.284488526556801,1.3400137509719776,1.2595733864186003,1.1369799187330636,1.0223416743328133
1052,11/19/2015,BTC,11.289925533878996,-10.144606962147817,Buy,1.2618182383888956,1.2611729131651492,1.3374153994956883,1.2645890395480008,1.1419652112086074,1.0228220417744358
1053,11/20/2015,BTC,20.41915794718485,-16.956735369417363,Buy,1.2626455159569898,1.2532148316781975,1.3372031482147686,1.2695015224348525,1.1466147333444294,1.023261076164184
1054,11/21/2015,BTC,21.151832460732976,-17.458945548833192,Buy,1.2562780208967415,1.2587360110877523,1.3352629704926342,1.273758338470099,1.1514014755598436,1.0238654767237507
1055,11/22/2015,BTC,22.151310490117115,-18.134320787257785,Buy,1.245543950904391,1.2522742451588946,1.3259214741675776,1.2773430943620252,1.155796757343464,1.024257914354043
1056,11/23/2015,BTC,27.48975537066931,-21.5623249811284,Buy,1.2330072303812574,1.2458127396501797,1.3095979886650664,1.2803181688274379,1.1603302417211585,1.0249592959564573
1057,11/24/2015,BTC,30.67378671273755,-23.47355769230769,Buy,1.2262021678600745,1.2389285105320924,1.2920114575186894,1.2823708084117065,1.1646401998112006,1.025835428194754
1058,11/25/2015,BTC,26.859428431851494,-21.172591398108263,Buy,1.229062796536873,1.2407297900340555,1.279399767991547,1.2856428331456995,1.1689239528473914,1.0268327536291968
1059,11/26/2015,BTC,27.164018770848642,-21.361403196763217,Buy,1.2484548614570807,1.2469820808529943,1.2735870273840424,1.2903418046686772,1.1748082396001482,1.0286776574817151
