,Date,symbolid,buyret,sellret,Action,mav5,mav10,mav20,mav30,mav50,mav100
787,2006-09-22,CHF=X,3.0926165803108807,-2.9998429401602023,Buy,0.9878216779246146,0.989700479748477,0.9839134530336219,0.9821799874971167,0.9815812019931954,0.9762999455583485
788,2006-09-25,CHF=X,2.543810062182028,-2.480705622932755,Buy,0.9861456331022067,0.9894520794236937,0.9842347132857105,0.9823052921708528,0.9816339593445869,0.9765854836302169
789,2006-09-26,CHF=X,1.962203457981504,-1.9244419906932708,Buy,0.9851249776689283,0.9891777823029235,0.9850654942349655,0.9827297780613605,0.9817336288205968,0.977019368400933
790,2006-09-27,CHF=X,2.098576827209131,-2.0554418018585596,Buy,0.9842553339184166,0.9889915262221017,0.9860085977360293,0.9833853131099781,0.9819451510057967,0.9774818649253032
791,2006-09-28,CHF=X,0.8099438652766633,-0.8034364807891214,Buy,0.9852055305426697,0.9888002444088001,0.9868997279166636,0.9840231632886879,0.9822535800830637,0.9780184834156134
792,2006-09-29,CHF=X,0.5269461077844539,-0.5241839409101834,Buy,0.9881813118245825,0.9886099205863357,0.988026536438393,0.9847894819939021,0.9827475051894408,0.9786860403118451
793,2006-10-02,CHF=X,1.906830798937964,-1.8711511132164849,Buy,0.9891934003225414,0.9883121200843556,0.9888480337427127,0.9855147831121044,0.9829625108547332,0.9792015878923216
794,2006-10-03,CHF=X,1.7345218019754194,-1.7049490883258245,Buy,0.9897515038996472,0.9880916998081486,0.9896006126186019,0.9860983465690806,0.9831122875336609,0.9797688544115553
795,2006-10-04,CHF=X,1.2173634470607153,-1.2027219496755892,Buy,0.9907922004287647,0.988170762828411,0.9904426754153844,0.9867011690221551,0.9834966601494822,0.9802993006520831
796,2006-10-05,CHF=X,0.1317944007348748,-0.13162093171666944,None,0.9918211011379433,0.9891553212105888,0.9910483825151862,0.9872854348432678,0.9839588381331286,0.980912062237023
797,2006-10-06,CHF=X,-0.8491389572256147,0.8564110773171096,Sell,0.9932490346822955,0.9913535667580214,0.9917767687159585,0.9880500747921719,0.9846300201587195,0.981468125342486
798,2006-10-09,CHF=X,-0.9436206486400756,0.9526096701889308,Sell,0.9963584795121757,0.9933815106785332,0.9926680715521823,0.9889432171348348,0.9853337583496233,0.9821250708470892
799,2006-10-10,CHF=X,-2.2021234762092057,2.2517088862082923,Sell,1.0005910614183178,0.995674161791833,0.9935853737936811,0.9901411591402075,0.9861154227281607,0.9826640533298783
800,2006-10-11,CHF=X,-2.114447413928622,2.160122058941605,Sell,1.0043628893648222,0.997959268039449,0.9945070364310812,0.9913635248245342,0.9868024186688423,0.9831283856514367
801,2006-10-12,CHF=X,-1.806136130609659,1.8393574297188797,Sell,1.0069333197650903,0.999654963791072,0.9951492202102186,0.9923779328409027,0.9874196936173874,0.9835722218821331
802,2006-10-13,CHF=X,-1.570598397989631,1.5956598053294968,Sell,1.0090336182888844,1.00130221479866,0.9957550818574775,0.9935164861082524,0.9882228266011166,0.9839429283296912
803,2006-10-16,CHF=X,-1.1891636478185585,1.2034749342472395,Sell,1.010447047449973,1.0034706887593952,0.9965638948990702,0.9946193922630934,0.9889360118840587,0.9843371803346984
804,2006-10-17,CHF=X,-1.5064279517312151,1.529468289557978,Sell,1.0099256135530272,1.0053182016225706,0.9972661629123621,0.995589234583921,0.9895472571786585,0.9848321137009088
805,2006-10-18,CHF=X,-1.4844857457867455,1.5068547903593243,Sell,1.0095600348562825,1.007019756133241,0.9980333710731035,0.9965538607996175,0.9902690230700246,0.9852612153901934
806,2006-10-19,CHF=X,-1.1932224962214688,1.2076322357298164,Sell,1.0079532569231195,1.0075397702604474,0.9987193840957134,0.9970422450841478,0.9907450552561315,0.9856627475552602
807,2006-10-20,CHF=X,-1.6122627273449486,1.6386825960607254,Sell,1.0057478576745202,1.0075291528033117,0.9997379746674394,0.9974232187578866,0.9910450158726123,0.9861373092264728
808,2006-10-23,CHF=X,-1.847465656087155,1.8822393822393702,Sell,1.005288880388438,1.008016624126852,1.0009129591287769,0.9980692398912777,0.9914934953650228,0.9866507561536269
809,2006-10-24,CHF=X,-1.8391348962033205,1.8735927951109677,Sell,1.005180988646681,1.007702092953989,1.0018944070851787,0.9985654094680328,0.9920227328850223,0.9871069771362881
810,2006-10-25,CHF=X,-1.424275993036872,1.4448547118317556,Sell,1.0042933201410649,1.0071009192699907,1.0027602755742064,0.9990108449150115,0.9926390000174979,0.9875193072149729
811,2006-10-26,CHF=X,-0.45469049138481266,0.4567673691802332,None,1.0038611267108204,1.0060883938699228,1.0031472080410715,0.9991613278542565,0.9930994490695594,0.9878120759243558
812,2006-10-27,CHF=X,-0.6002881383063929,0.6039133585634904,Sell,1.0024279877295934,1.00428955106093,1.0031340293776974,0.999048269117354,0.9934821417206574,0.9880676972620698
813,2006-10-30,CHF=X,-0.44828690361832235,0.4503055644901943,None,0.999692513682744,1.0026838424094815,1.0034177521835312,0.999054734818576,0.9938824940839713,0.9882244276199882
814,2006-10-31,CHF=X,-0.21310816244471953,0.21356328323327567,None,0.9960449401728583,1.000818699771096,1.0034223878186388,0.998918478242132,0.9941171369217683,0.9883377053014984
815,2006-11-01,CHF=X,-1.5016461896731892,1.5245393771400773,Sell,0.9931769807642584,0.9989457142288773,1.003367746812278,0.9988462533070757,0.9943458455172962,0.9885309621849573
816,2006-11-02,CHF=X,-1.7108433734939865,1.740622701642569,Sell,0.9919031078537871,0.9980782314955159,1.0031870322403529,0.9990052958051335,0.9945362887984373,0.9887407442774666
817,2006-11-03,CHF=X,-3.566299664911443,3.6981881360139024,Sell,0.9926605767440089,0.9977461237626342,1.0030425737483906,0.9996097631891286,0.9948786392699733,0.989016332644118
818,2006-11-06,CHF=X,-3.865465848409977,4.020892057701864,Sell,0.9936649264251133,0.9969283768154911,1.0029180022271063,1.0001745813298266,0.9953133668540098,0.9892608603251188
819,2006-11-07,CHF=X,-3.723574631646376,3.867587124677696,Sell,0.9946262131420358,0.9956053639953473,1.0021330363507768,1.0004334533655523,0.9957494504217314,0.989464575635622
820,2006-11-08,CHF=X,-3.2615212438546703,3.371482874023868,Sell,0.9956745715723954,0.9947311023005303,1.0014368997201641,1.0007754096610593,0.9962828504953514,0.9897506195746784
821,2006-11-09,CHF=X,-3.590693180903304,3.724425887265137,Sell,0.9953891216237877,0.9939915841167254,1.0005870852006158,1.000822662510685,0.9966377477269612,0.9899243916282325
822,2006-11-10,CHF=X,-3.6809815950920144,3.821656050955413,Sell,0.9932861369690188,0.9933697690380917,0.9994330940460542,1.0006829288561239,0.9970025868195462,0.990080639235746
823,2006-11-13,CHF=X,-4.013835263835263,4.181681052543373,Sell,0.9916844442682897,0.9931224532353288,0.998605609310491,1.0009232867361335,0.9974556004772914,0.990319331600685
824,2006-11-14,CHF=X,-4.141202959150858,4.320107373542492,Sell,0.9910615764925581,0.9933365725133049,0.9978447301271035,1.001085902216209,0.9978283947791433,0.9905201194711568
825,2006-11-15,CHF=X,-4.005458340022483,4.172589681411498,Sell,0.9904503671947094,0.9935866206709371,0.9970994636687756,1.0012233513930262,0.9982276382038714,0.9907225477695837
826,2006-11-16,CHF=X,-4.2230947992627605,4.409303882195448,Sell,0.9915716884783184,0.9940150239221652,0.9969306844069566,1.0013144719528944,0.9985070941427512,0.9910084857079822
827,2006-11-17,CHF=X,-2.947097189789838,3.036588401227913,Sell,0.992322236807614,0.9933548426322658,0.99650249629468,1.0010894190794863,0.9986789423166057,0.9914144207988342
828,2006-11-20,CHF=X,-3.4014152460598246,3.5211853825022787,Sell,0.9926357475604535,0.9927194934252498,0.9958360359652605,1.0008760747967556,0.9989222704780076,0.9918178296142526
829,2006-11-21,CHF=X,-3.372688076721597,3.490408673894918,Sell,0.9924624518731388,0.9923507608551684,0.9950632570058199,1.0003286907100202,0.9990418506244327,0.9922175294265941
830,2006-11-22,CHF=X,-1.712049567911289,1.7418712674187153,Sell,0.9897297689856426,0.9907393145783951,0.9939116021129438,0.9994501368273457,0.9990104059011733,0.9925118052989571
831,2006-11-23,CHF=X,-0.8171937566397003,0.8239268352970175,Sell,0.9862051980285961,0.9896100899761638,0.9930588902606926,0.9986166212747607,0.9988915140752169,0.9928130035737393
832,2006-11-24,CHF=X,0.9928021841647983,-0.9830425165888279,Buy,0.9812979242189372,0.9876032958844555,0.991832167698129,0.9972949596160716,0.9985081147218251,0.9930908460698645
833,2006-11-27,CHF=X,1.2850273586469951,-1.2687239093067126,Buy,0.9757202489456489,0.9850483202081161,0.9905173264429457,0.9960063071344369,0.9982106881719659,0.9933065595716195
834,2006-11-28,CHF=X,0.8816435165932113,-0.8739384945172901,Buy,0.9699666046932481,0.982160128018005,0.9892860054641062,0.9946760410122295,0.997842653592034,0.9935311580290211
835,2006-11-29,CHF=X,0.5247283394620439,-0.5219893136045872,Buy,0.9677271035316316,0.9797056461076313,0.9882797397505704,0.9934873671555244,0.9975934964030388,0.9937504472962115
836,2006-11-30,CHF=X,1.5699373695198249,-1.545671298199447,Buy,0.9639659747538634,0.9761098484575741,0.9868197370747352,0.9923403463270654,0.9973160279133098,0.9939432629900647
837,2006-12-01,CHF=X,2.2292993630573132,-2.180685358255452,Buy,0.9619673640083647,0.972700623305418,0.984904603255596,0.9910789620247259,0.9971430000700343,0.9940975077788113
838,2006-12-04,CHF=X,2.203972177993796,-2.156444735979013,Buy,0.9603996987364475,0.9691765422840036,0.982956426895741,0.9896358237226502,0.9969389156514104,0.9941729286429005
839,2006-12-05,CHF=X,2.49979028604983,-2.4388247810786523,Buy,0.9592223348781579,0.9657319873909015,0.9811528534510983,0.9881091682747185,0.9965897432713227,0.9941597400625646
840,2006-12-06,CHF=X,2.4751233380717608,-2.415340677274591,Buy,0.9573872881668412,0.9637236466003276,0.9794062339186359,0.9867579059531049,0.9962903647273643,0.9942119109110406
841,2006-12-07,CHF=X,2.225568942436418,-2.1771157308888456,Buy,0.9574157137135049,0.961838170169547,0.977932222947939,0.9856063676957806,0.9958730422210275,0.9942379762710951
842,2006-12-08,CHF=X,1.1864266157803005,-1.1725155788783193,Buy,0.9597068480469514,0.9619168787788098,0.9769458899444815,0.9847872875502679,0.9954796649096055,0.9943566002908736
843,2006-12-11,CHF=X,1.2736202447348521,-1.257603156337328,Buy,0.9613639947532497,0.961897657860956,0.9756444985151738,0.9838888579034378,0.9951990382829052,0.9943764748462107
844,2006-12-12,CHF=X,1.1759799833194418,-1.1623114335174378,Buy,0.9629126795866999,0.9620736816793748,0.9743013736683929,0.9831489879637929,0.9949118189113341,0.9943995886100211
845,2006-12-13,CHF=X,1.6091572660915876,-1.5836734693877585,Buy,0.964865709308182,0.9621027081427392,0.9730864409733806,0.9824892123813517,0.9946290148856689,0.9945245991439515
846,2006-12-14,CHF=X,1.5077861085935451,-1.4853896103896091,Buy,0.9682287146851806,0.9637932696943381,0.9721057114389494,0.9820479649449865,0.9944163211519303,0.9947313020280912
847,2006-12-15,CHF=X,1.3680675022528233,-1.3496040084047367,Buy,0.971080442141191,0.9663780096572672,0.971631068850847,0.9815530674194856,0.9941689837199379,0.9950298905900709
848,2006-12-18,CHF=X,1.0722763362527532,-1.0609005506964642,Buy,0.9747095307058358,0.9690082993524379,0.9710990188896519,0.9810205552575842,0.9938918824597478,0.995317592359546
849,2006-12-19,CHF=X,2.3579849946409492,-2.3036649214659644,Buy,0.9772962746069651,0.9710299048219656,0.9703240332576123,0.9804106898852166,0.9933064874222135,0.9955660808401923
850,2006-12-20,CHF=X,2.43321002877106,-2.375411283203599,Buy,0.979359501621806,0.9729945902276462,0.9702245260715952,0.9797967037108273,0.9927242062166919,0.995770673288535
851,2006-12-21,CHF=X,2.7378113952150063,-2.6648527528809307,Buy,0.9800657766587848,0.9749787908105837,0.9702117538349604,0.9793923412959695,0.9921851984809876,0.9959432897666265
852,2006-12-22,CHF=X,2.2708640760780607,-2.22044088176353,Buy,0.9801954529571568,0.9764194010167143,0.9709304385212056,0.9791568373914493,0.9916000959712988,0.9962046249792682
853,2006-12-25,CHF=X,2.353230567399134,-2.2991268124649467,Buy,0.9801396132377889,0.97817453406382,0.971749772133366,0.9788053996456286,0.9910772117056706,0.9964336631753626
854,2006-12-26,CHF=X,2.1851215320402684,-2.138395002402682,Buy,0.9818956889903697,0.9803247461164963,0.9728426271723579,0.9785282319581747,0.9906454379919645,0.996658523946104
855,2006-12-27,CHF=X,1.7543859649122862,-1.7241379310344862,Buy,0.9836607884509194,0.9822424576127576,0.973772766073527,0.9782963818528063,0.9902487740202084,0.9969785926733139
856,2006-12-28,CHF=X,2.078899983630711,-2.0365618986529888,Buy,0.9849226745166823,0.9832700114819751,0.9751235919865199,0.977968053486088,0.990057216403527,0.9972604087035685
857,2006-12-29,CHF=X,2.3696293866841467,-2.314777733279927,Buy,0.9852494444927212,0.9835397260539094,0.9765435904611428,0.9777250704200366,0.9897810048265272,0.9974231236596202
858,2007-01-01,CHF=X,2.6795988821305405,-2.6096701889209206,Buy,0.9851322146777911,0.9834944690789778,0.9778470704623915,0.9773630077238262,0.9893427537320734,0.9975936031109099
859,2007-01-02,CHF=X,2.4400296760365814,-2.3819103564818422,Buy,0.9840933876635232,0.9838916167199491,0.9790733265874588,0.9769950858686695,0.9888576031831384,0.9977887922293974
860,2007-01-03,CHF=X,1.8938775510203953,-1.8586764941515677,Buy,0.9843483350742017,0.9849134864287965,0.980582004975351,0.9772852887402005,0.9885684009748861,0.9980952380952379
861,2007-01-04,CHF=X,1.2905844155844282,-1.2741405561343067,Buy,0.9862521413205985,0.9864378822705195,0.98232331644504,0.9777632415295231,0.988476994872944,0.9983519528541014
862,2007-01-05,CHF=X,1.3172781638920217,-1.3001515514078354,Buy,0.9893943552209435,0.9881261287568917,0.983885244084118,0.9788002214145695,0.9885502172241714,0.998663717434297
863,2007-01-08,CHF=X,1.384839650145775,-1.3659237958303483,Buy,0.9926125325755787,0.9896309619544701,0.9855141320589349,0.9798445691344283,0.9885942803536919,0.9990136172531936
864,2007-01-09,CHF=X,0.7974224728151347,-0.7911139523733457,Buy,0.9973990960176656,0.9914105312669129,0.9874262365002219,0.9810941980626875,0.9887572980581818,0.999275674607576
865,2007-01-10,CHF=X,-0.12840060990290114,0.12856568903174548,None,1.0009640976189766,0.9932286843189534,0.9892154840018604,0.9822142748551852,0.988922880071389,0.9995140107370284
866,2007-01-11,CHF=X,-0.4561459667093537,0.4582361926199985,None,1.0039756670019646,0.9956407319625136,0.9908305609164717,0.9837810329296632,0.9891611486122558,0.9997653525804848
867,2007-01-12,CHF=X,0.1923847695390668,-0.19201536122889218,None,1.0058262154019824,0.9981121048666194,0.9921284132563841,0.9854574057179434,0.9892796908857259,1.0000462927492815
868,2007-01-15,CHF=X,-0.016021789633902106,0.016024357022681457,None,1.0082299825484664,1.0008943127733039,0.9934211497388544,0.9871557706291623,0.9893925972416023,1.0003686032524837
869,2007-01-16,CHF=X,-0.7127983341342237,0.7179156247479224,Sell,1.0095776890142039,1.0039636210010616,0.9950611975882974,0.988874127916756,0.9895846499731737,1.000726229043054
870,2007-01-17,CHF=X,-0.5292702485966472,0.5320864237343015,Sell,1.0099299938568393,1.0059491770247784,0.9964987825942025,0.9904547375260156,0.9897233028885803,1.0010945223515377
871,2007-01-18,CHF=X,-0.10423348300192536,0.10434224255559954,None,1.0097454615493404,1.0073823859011766,0.9979503151205892,0.9920574626623597,0.9900056871623691,1.0014285682492863
872,2007-01-19,CHF=X,-0.07208650380455817,0.07213850593137394,None,1.010103094994833,1.0084761419682429,0.9993053072462348,0.993415359556282,0.9903546373119014,1.0017732573845755
873,2007-01-22,CHF=X,0.352225424271535,-0.35098915124440744,None,1.0103735107443765,1.0097663637745338,1.0006267780551996,0.9948305483164525,0.9905740432932219,1.0020580258454366
874,2007-01-23,CHF=X,0.3621147501408295,-0.3608082103912946,None,1.0095163341438187,1.0099616185115217,1.0015659841604256,0.9961065279430448,0.9906557075437042,1.0022322914961004
875,2007-01-24,CHF=X,-0.7370613683704397,0.7425343018563346,Sell,1.0097866704613152,1.0102076982914547,1.0025603754920513,0.9973312638196146,0.9907691672413628,1.0024227317783503
876,2007-01-25,CHF=X,-1.0297299463097986,1.04044370673253,Sell,1.0100247364151653,1.0101947878820492,1.0037409298292748,0.9983775605482758,0.9908915170837953,1.0025878189300073
877,2007-01-26,CHF=X,-1.467655739012519,1.4895167165870582,Sell,1.0109544904867196,1.0107844242843986,1.0052086823655324,0.9993548957031898,0.9911685026055558,1.0027265256507407
878,2007-01-29,CHF=X,-1.501717389567847,1.5246127645770713,Sell,1.011458152162139,1.0111422942099368,1.0067040850354403,1.0002357461168878,0.9913679666178639,1.002855477371713
879,2007-01-30,CHF=X,-1.2665814287997512,1.2828295091255049,Sell,1.0129342245165285,1.011435825070367,1.0083215840592983,1.0013412024952537,0.9916043059140407,1.0029322057270038
880,2007-01-31,CHF=X,-0.5222981116914438,0.5250403877221199,Sell,1.01243982745559,1.011338187165848,1.0092159095488524,1.0022010529980112,0.9919971098142987,1.0029956920599477
881,2007-02-01,CHF=X,-0.47431465551893703,0.4765751211631697,None,1.0118569646680804,1.0111359918732574,1.009762903235933,1.0030108715001687,0.9923882689625465,1.0029898093735776
882,2007-02-02,CHF=X,-1.4001120089607189,1.419993508601114,Sell,1.011194201380599,1.0112023018212,1.0102221485082132,1.0037768979349215,0.9930095222704401,1.0028790991013978
883,2007-02-05,CHF=X,-1.530326095665402,1.5541090317330974,Sell,1.0105474615519363,1.0110820741754745,1.0107297158554163,1.0045155191226958,0.9936577527436867,1.0028312193521667
884,2007-02-06,CHF=X,-1.758489957247722,1.7899663354955297,Sell,1.0086389445263568,1.0108259678236204,1.0106437158821842,1.004983105582533,0.9942507612562342,1.0027226415029384
885,2007-02-07,CHF=X,-1.7171880038697074,1.7471905504060192,Sell,1.0079639193628867,1.0101833191853324,1.0104020191678391,1.005374619570031,0.9947301404215887,1.0026268297898533
886,2007-02-08,CHF=X,-1.7657917970944736,1.7975324781436486,Sell,1.0082148288087995,1.0099481030164217,1.0101789362637015,1.0059523930050784,0.9954420557928009,1.0025808776928014
887,2007-02-09,CHF=X,-2.7092016672010333,2.784643269072329,Sell,1.0077610412413132,1.0093726943843992,1.0101015827405724,1.0066272149094928,0.9962429854619167,1.0026005116796257
888,2007-02-12,CHF=X,-2.6324186343331335,2.7035883991479714,Sell,1.0085498047586736,1.0094081863692224,1.010213931371581,1.0075240657271982,0.9971187530468498,1.0026229226760126
889,2007-02-13,CHF=X,-1.9082745349583097,1.945398070949822,Sell,1.009652483079208,1.008956137516911,1.0100451895881768,1.0083326653274165,0.9979004371592664,1.0025416613023765
890,2007-02-14,CHF=X,-1.832122679580317,1.8663158760174436,Sell,1.0093460819283042,1.0084311884749315,1.0096416006101454,1.008630899730242,0.9985195728500105,1.002424467651432
891,2007-02-15,CHF=X,-0.6356017974980754,0.6396675358539605,Sell,1.0074906662667438,1.00761614823387,1.009051095245064,1.0086146068970427,0.9990671832475906,1.0022297335997599
892,2007-02-16,CHF=X,-0.29952238322674685,0.30042221500488075,None,1.0053436935734634,1.0062785920590676,1.008360865958829,1.0084020122846746,0.9993983867537432,1.001935563639572
893,2007-02-19,CHF=X,-0.664990673911281,0.6694424034614954,Sell,1.0019439053700312,1.0049830912405264,1.0076277090386245,1.0082745308872278,0.999832257983579,1.001775151640604
894,2007-02-20,CHF=X,-1.5094492331350295,1.532582792341186,Sell,0.9999457782719777,1.0045343931657946,1.0072252475788388,1.0080008071214444,1.0003115726162468,1.0015837600259614
895,2007-02-21,CHF=X,-1.696284329563802,1.7255546425636759,Sell,0.9996888616097711,1.0042446721090919,1.0067167859768438,1.0076864803963264,1.0007408249577494,1.0014027526644005
896,2007-02-22,CHF=X,-2.0193861066235774,2.06100577081616,Sell,1.0000327683291268,1.0034714201510644,1.0061818868813013,1.0072391037551836,1.0010004454065478,1.001156196106718
897,2007-02-23,CHF=X,-1.96364816617981,2.002979639132585,Sell,0.9995032458916658,1.0021811874203075,1.005259606609581,1.0067711738067657,1.0011294279075484,1.0008717468269226
898,2007-02-26,CHF=X,-1.4564686737184696,1.4779952109652328,Sell,0.9987440768358018,1.0000950537660487,1.004236971061185,1.0061542257466274,1.001151566263598,1.0005161217254483
899,2007-02-27,CHF=X,-0.5008621397487478,0.5033833966000989,Sell,0.9958646531388837,0.9977009671793228,1.0028580165219732,1.0053023904979783,1.0012085696812416,1.0000586487964458
900,2007-02-28,CHF=X,-0.8530883438602199,0.8604285596095052,Sell,0.9927951809860408,0.9960794750630245,1.0018189003034743,1.004538285013359,1.0012388907337197,0.9996173716506367
901,2007-03-01,CHF=X,-0.817060217338017,0.8237910865804388,Sell,0.9904835246348866,0.9951469170850423,1.0009791910773496,1.0038791497822606,1.0013310689118358,0.9992307222515003
902,2007-03-02,CHF=X,0.40369088811995635,-0.40206777713956976,None,0.987519096304428,0.9934527534069971,0.9995643797750878,1.0029889398842742,1.0012793563337032,0.9987938537505201
903,2007-03-05,CHF=X,-0.43421268228739374,0.43610631119885834,None,0.986173221416137,0.9924548113824171,0.9984653990771368,1.002231117208887,1.00130890052356,0.9984091762178114
904,2007-03-06,CHF=X,-1.0380905672715324,1.048979928966709,Sell,0.987017168206522,0.9914258060628054,0.9977596839370679,1.0016640922648359,1.0012865942220954,0.998002765712446
905,2007-03-07,CHF=X,0.02055413960371233,-0.020549915745349256,None,0.9865701560101022,0.989676444464576,0.9967909775263275,1.0008100078573998,1.0011438260090177,0.9975760433974384
906,2007-03-08,CHF=X,-0.8148631029986975,0.8215576733486607,Sell,0.9870761027214042,0.988774806125361,0.9960064291879316,1.0002235277971243,1.0012028437912794,0.9973059372919595
907,2007-03-09,CHF=X,-1.4533939590776201,1.4748290351816795,Sell,0.9898609259230057,0.9886153294905857,0.9952639026558309,0.9995318228993738,1.0013010012087946,0.9969879213543356
908,2007-03-12,CHF=X,-0.8245571067025836,0.831412578202162,Sell,0.9904896238310185,0.9882169682450958,0.9940360988289769,0.998736425061541,1.0013676372227016,0.9965833332659357
909,2007-03-13,CHF=X,0.4889473251705079,-0.4865682626650769,None,0.9894340161313384,0.9881318951501435,0.9928065903497075,0.9978020979649239,1.001424851949451,0.9961747163286984
910,2007-03-14,CHF=X,0.18898931799506968,-0.1886328221110456,None,0.9895600492790425,0.9879748380061663,0.9919297783757376,0.997073627199961,1.001308405886067,0.995809097697339
911,2007-03-15,CHF=X,0.14839241549875481,-0.14817253868949498,None,0.9873397705188071,0.9871699132656273,0.9911150501816977,0.9963179396153421,1.001078795768694,0.9955580306183875
912,2007-03-16,CHF=X,1.2497930806157909,-1.2343660590206862,Buy,0.9836446826259512,0.9868075532748534,0.9901099623347415,0.9952850173159078,1.0006982987436484,0.995316160671402
913,2007-03-19,CHF=X,1.2798282553050822,-1.263655633458327,Buy,0.9815013879268067,0.9861288218549157,0.9893101826804948,0.9943778430589334,1.0004059117086415,0.9950985200503597
914,2007-03-20,CHF=X,0.4621224624525633,-0.45999671430918543,None,0.9807829345614091,0.9852976008553576,0.9884570581811446,0.9937336081238642,1.0000341836291968,0.9949503295686167
915,2007-03-21,CHF=X,0.9266153718871406,-0.9181080416427512,Buy,0.9795262459362905,0.9847695466183424,0.9873588309057791,0.9929662496907524,0.9995171389379602,0.9947419323059942
916,2007-03-22,CHF=X,0.1812340390477063,-0.1809061754789898,None,0.9797376919309451,0.9837594441889809,0.986450053094009,0.9921697886159192,0.9990064977193548,0.9945570802564128
917,2007-03-23,CHF=X,-0.3282185935833293,0.3292994154935336,None,0.981497385599097,0.9827760092174178,0.9859563831541347,0.9914512276911032,0.9986018088882547,0.9943374372700575
918,2007-03-26,CHF=X,-0.0575989467621274,0.057632142269081754,None,0.9822757292679815,0.9820976752006481,0.9855009358966922,0.9905174743543129,0.9981678641139915,0.9941183480872035
919,2007-03-27,CHF=X,-0.15693400512100109,0.15718067504963962,None,0.9822057863824237,0.9817039424093554,0.9853180284411988,0.9896417110586111,0.9976641996043929,0.9939193913118262
920,2007-03-28,CHF=X,-1.1138054333977188,1.1263507896924319,Sell,0.983544452885539,0.9817352614645855,0.9852828146647318,0.9891042424796798,0.9972400724162255,0.993709518330104
921,2007-03-29,CHF=X,-1.0285902070325426,1.0392801407842711,Sell,0.9841786934124982,0.9821750228499384,0.9851117157653666,0.9887230452338412,0.9968556539535453,0.9936088980783382
922,2007-03-30,CHF=X,-0.5437917112960267,0.5467649739044012,Sell,0.9835016980867025,0.9827527505603932,0.9852404708572383,0.9882733709750315,0.9964265082082624,0.9935396191217234
923,2007-04-02,CHF=X,-0.5021402700032929,0.5046744436171036,Sell,0.9835294308179414,0.9831609888819594,0.9851145409051535,0.9878886522582928,0.9959795292040842,0.9934194650708947
924,2007-04-03,CHF=X,-1.7786318845320337,1.8108400632753208,Sell,0.9855823495386895,0.9841408476881189,0.9851774332885302,0.9876312257644971,0.9957441277526964,0.9933373055617474
925,2007-04-04,CHF=X,-1.1153940785696759,1.1279754499460948,Sell,0.9861371664258837,0.985108565030183,0.9854082363029483,0.9872359610926796,0.9953864797635833,0.9932328962114868
926,2007-04-05,CHF=X,-0.5021402700032929,0.5046744436171036,Sell,0.9858358340216602,0.9852688380856015,0.9849934400595193,0.9866971278483362,0.9949385487779513,0.9930528822934661
927,2007-04-06,CHF=X,-1.455080519905183,1.4765657403567056,Sell,0.9873902230944956,0.9856406370518161,0.9846564949028129,0.9864506305900944,0.9944452668128836,0.9929014191289287
928,2007-04-09,CHF=X,-1.6631338659709782,1.691261813961198,Sell,0.9892925926578419,0.9865467401404944,0.9847161717956002,0.9863766430818995,0.9940261508027871,0.9927544727932792
929,2007-04-10,CHF=X,-0.23821258419584046,0.23878139151916056,None,0.9884361283659618,0.9871158159055108,0.9847627436983948,0.9863895090509918,0.9935019161743337,0.9925910625781531
930,2007-04-11,CHF=X,-0.45905402082138114,0.46117104504652673,None,0.9885789724052083,0.9874327586671255,0.9849256692541541,0.9864566543884091,0.993149246546727,0.9925826200380438
931,2007-04-12,CHF=X,-0.0164460159526314,0.016448721111927966,None,0.9888396469077902,0.9873936432952092,0.9851010997525804,0.9862959766873434,0.9927491222211261,0.9925713083315122
932,2007-04-13,CHF=X,-0.411624269366917,0.41332561792180034,None,0.9874826964303255,0.9875110504874347,0.985400698522451,0.9863566353050542,0.9922153936201344,0.9926565017371922
933,2007-04-16,CHF=X,-0.24699489543882347,0.24760647078243547,None,0.9855987011427183,0.9875552507533001,0.9856027519700704,0.9862549351735974,0.9917332740832318,0.9927852739463142
934,2007-04-17,CHF=X,0.7693580410324197,-0.7634841146046956,Buy,0.9842749912749124,0.9864868998096565,0.9855510923526516,0.9859305467471948,0.9913028647658971,0.9929083214551281
935,2007-04-18,CHF=X,1.313383208645047,-1.296357072530363,Buy,0.9816551452540725,0.9852853828644663,0.9854393438345532,0.9856905433120574,0.9908166332949513,0.9929704662343338
936,2007-04-19,CHF=X,1.255105090148434,-1.2395474667978412,Buy,0.9798997357205338,0.9845611551567865,0.9851616613811056,0.9851781395096173,0.9902449749339303,0.9931252977712631
937,2007-04-20,CHF=X,0.911274956507313,-0.9030457269518011,Buy,0.9787829428733138,0.9833638606276017,0.984807352227108,0.98463201514156,0.9897048493293845,0.9933546704247701
938,2007-04-23,CHF=X,0.8190618019359386,-0.8124076809453262,Buy,0.9779831072284711,0.982070277275819,0.9846975121277585,0.9843519157711157,0.9891353584469208,0.9936385411218593
939,2007-04-24,CHF=X,1.1347931063191874,-1.1220600462654051,Buy,0.9769394593410401,0.980954514500615,0.984514713855566,0.9841312079810738,0.9885951190647906,0.993919769760262
940,2007-04-25,CHF=X,1.3684996267728344,-1.3500245459008298,Buy,0.9775429390562652,0.9799692478337352,0.9842416434868503,0.983992552183547,0.9882225901511166,0.9941676954015856
